Id,Prediction
88792,3402636.3920305967
88793,5934887.53797102
88794,5111683.15109238
88795,4284357.1845832765
88796,3013519.722364694
88797,6413097.095808387
88798,4066257.296885103
88799,5191120.223645061
88800,2534115.423595488
88801,1289271.5328706503
88802,2668140.747631222
88803,7198475.781326085
88804,5613860.106669456
88805,3708281.127130121
88806,6726814.118906051
88807,4963336.418260813
88808,3839734.514661014
88809,4500794.661253244
88810,6483542.421923012
88811,6775312.539197415
88812,7064525.23563531
88813,6761242.002411783
88814,5673911.547951013
88815,4304644.814370096
88816,7117300.497527927
88817,6219734.195490986
88818,9344813.459972441
88819,5888912.829513133
88820,7533917.916255116
88821,6827130.310819477
88822,3553223.0329829454
88823,3994386.892534554
88824,2745884.380320668
88825,6359191.907788366
88826,6061154.343372583
88827,4893840.494844198
88828,6629257.52515921
88829,4273232.150858849
88830,5662942.439125568
88831,1885478.4234111905
88832,5026990.57964927
88833,8339005.948279917
88834,5284515.103417456
88835,6648256.58893168
88836,4662536.478176683
88837,5603453.6115244925
88838,8803253.194219172
88839,5487383.506431729
88840,6092185.092096597
88841,4256674.411012322
88842,3254618.5823670328
88843,6312923.97989884
88844,2485448.342046976
88845,5547487.8572716415
88846,8287435.048395097
88847,5873078.905330449
88848,6307211.755742967
88849,6229617.127614349
88850,2783373.0895564854
88851,7363416.495673418
88852,9951758.905317783
88853,7353507.913591713
88854,9374099.524421751
88855,7394697.644221902
88856,6150754.747675836
88857,5559466.198171526
88858,2813564.981477171
88859,4765877.051645905
88860,-858204.2261996567
88861,6104578.358502537
88862,4757855.711849213
88863,6852936.951860577
88864,7030267.383693546
88865,6196538.442218065
88866,4934031.257338524
88867,2488043.5919111073
88868,5434423.06615442
88869,5399615.268142968
88870,5395905.296053171
88871,4680272.567953736
88872,5315995.201484352
88873,2674496.2658821046
88874,7873327.626079798
88875,9131651.007534802
88876,5659334.333027393
88877,6112159.799048632
88878,8455271.196412057
88879,4179891.5247578025
88880,7064122.036854446
88881,6053882.069619715
88882,4550298.494731098
88883,4779230.643449336
88884,5682879.2874240875
88885,5610103.772227913
88886,1052142.8344885707
88887,6388852.179187417
88888,3249243.7822601497
88889,3377672.921678424
88890,5577799.150171727
88891,2753887.077206373
88892,8638634.808481038
88893,6912731.757522196
88894,2631625.4424728155
88895,3068208.6065786183
88896,3889995.0914349556
88897,5421448.171646863
88898,7642151.253608793
88899,4922207.46551609
88900,4578663.882955223
88901,9544071.92948544
88902,6428897.530256987
88903,3876259.7380774617
88904,4071817.033355564
88905,6258034.82111156
88906,5526617.890945703
88907,5964752.352522373
88908,3470413.3697007
88909,2834218.555960983
88910,6673256.95871225
88911,5006110.243776321
88912,6112850.217143506
88913,5794104.416338474
88914,3462472.599987507
88915,5425375.137353867
88916,4473013.348335177
88917,6882491.268295437
88918,6035404.372400641
88919,4935407.320115864
88920,6342157.738454461
88921,7447000.146663129
88922,5712536.879748195
88923,4429443.350844502
88924,5979962.964710563
88925,8111730.836692661
88926,5910697.638244718
88927,3974704.1925933063
88928,4738224.394337863
88929,8525366.691847295
88930,7257852.303327739
88931,5356463.52905193
88932,3399224.3076089323
88933,6307115.701245397
88934,5447850.675582707
88935,5078393.106634885
88936,6265013.310749173
88937,-2522969.879036993
88938,10771506.44301033
88939,8730825.232142985
88940,6784960.595825762
88941,2476521.655881971
88942,4276936.862847358
88943,8081391.210771769
88944,5642078.760703713
88945,4978874.253253996
88946,8697520.859227985
88947,9208445.25908044
88948,3228508.4371967316
88949,3610010.089063585
88950,3890434.3359651566
88951,6812748.073604524
88952,6553564.486243844
88953,2417571.032218814
88954,6922498.860997647
88955,2407948.396766722
88956,7847653.312071651
88957,1835904.0570401847
88958,2426552.739526063
88959,4702867.137986839
88960,8019591.257144749
88961,5715139.908477843
88962,2929633.145932108
88963,4557476.472446114
88964,6976628.675669789
88965,4980930.495074421
88966,6294412.416980356
88967,8372604.414456457
88968,8324396.033546537
88969,4882559.2653876245
88970,3630306.159350723
88971,4999210.832083106
88972,2563966.9836467505
88973,4489439.949315369
88974,6875597.738062024
88975,3145058.1098760366
88976,7072702.570904136
88977,5939592.136762202
88978,8185298.297285587
88979,3183171.007252425
88980,3516795.006107837
88981,2815011.8904908597
88982,5296824.800452322
88983,6344187.425430417
88984,6945535.590264976
88985,9412061.570992887
88986,3878126.0334201157
88987,8172659.495167226
88988,3833032.0645406246
88989,4459774.352852553
88990,3380850.428784728
88991,5949230.1724592745
88992,2297105.457880974
88993,1892069.2195101678
88994,6712013.232981473
88995,4267469.855003148
88996,4260891.327462941
88997,5671565.6162184775
88998,7473109.986503422
88999,7730719.603600621
89000,4077115.299025148
89001,6310797.4931409955
89002,1843727.9206293821
89003,9200455.970494926
89004,8289592.519346237
89005,3201983.4120988846
89006,7921227.301456451
89007,6577575.8519023955
89008,6409182.408388525
89009,3266451.070788771
89010,3345655.5875135064
89011,1891261.431098044
89012,4644620.087490022
89013,5399709.612610817
89014,8546609.658832222
89015,3057030.194924712
89016,8041930.28373611
89017,5718130.8795876205
89018,3937831.281037271
89019,9432145.131510288
89020,4922297.448966593
89021,5645304.769542277
89022,6116442.329645932
89023,5674635.6544033885
89024,6919594.898825139
89025,5176638.080196857
89026,5336158.176146299
89027,5500957.817753077
89028,6475506.008888423
89029,7544864.0060501695
89030,4293321.136939257
89031,3432366.851834595
89032,2501354.2789400816
89033,6177695.642004937
89034,5300138.966471374
89035,6741869.797863454
89036,5389804.601916343
89037,4714559.853200704
89038,4576780.668569535
89039,8333243.548797429
89040,8084432.8769005835
89041,5303300.201153696
89042,4955453.220303297
89043,5678771.475009143
89044,2372833.552801609
89045,5546227.411729723
89046,4281513.6810129285
89047,4282897.082449853
89048,4891607.763658583
89049,6279216.62492308
89050,8688933.165946066
89051,8578438.017469317
89052,7526992.577977687
89053,2419064.62457031
89054,2674000.6571910977
89055,5228397.481244683
89056,4976423.618023396
89057,9287261.603539616
89058,6213788.430157393
89059,3881414.4623560607
89060,4410729.554300725
89061,3062011.40824306
89062,7258575.950635433
89063,5114386.104028136
89064,5452806.807198316
89065,5412173.270664066
89066,6004621.182055235
89067,5654428.693918169
89068,3640122.2467781603
89069,3200591.4413070977
89070,8190514.901907146
89071,4335203.175751835
89072,3587960.6519500315
89073,2642874.03186211
89074,3544145.745363295
89075,1170965.6238148212
89076,3680690.0378474593
89077,7344257.894393116
89078,675321.6628883183
89079,6370546.049079686
89080,2675381.0728549063
89081,7695250.844308704
89082,4657762.225176185
89083,5465521.73137781
89084,5756157.258449763
89085,5187514.900816739
89086,3908858.05565241
89087,8294290.8433790505
89088,3478182.5806903243
89089,4467723.89103964
89090,4869887.413893551
89091,4427888.856773734
89092,3127914.756340474
89093,7470518.100060403
89094,4813604.443346381
89095,6845246.633046657
89096,6243266.647921532
89097,4893982.361343563
89098,7835484.665954262
89099,2576054.544952482
89100,6388869.819351971
89101,3752703.5180701613
89102,5018954.301847458
89103,7240010.171417594
89104,6336514.622104704
89105,4643010.328724951
89106,8867215.7720913
89107,183001.36355015635
89108,2226198.0973997414
89109,9392798.163120925
89110,5639463.357275218
89111,5127229.970970213
89112,1895224.2285557091
89113,5816803.157926351
89114,5890167.8470776975
89115,3193025.2176042497
89116,5257209.548957437
89117,3910883.6433463395
89118,6526159.350444555
89119,3312587.357922852
89120,7131716.052960157
89121,5144632.308139354
89122,5358061.085744649
89123,10073172.272209913
89124,4481108.48435697
89125,5383807.66000694
89126,4041149.5026678145
89127,4501561.674480766
89128,6598756.69397074
89129,3391023.192453325
89130,6773934.153210223
89131,7150642.682894677
89132,9523402.54614368
89133,4754953.451501548
89134,6181388.082030416
89135,3250498.9950891137
89136,5926930.951837987
89137,6190749.432348579
89138,4104682.8308727145
89139,6395524.793760985
89140,4300642.708602041
89141,6857266.545592487
89142,3514040.758418858
89143,6967604.705580562
89144,6081223.674752384
89145,1358775.2089842856
89146,6427408.296003193
89147,7747102.382199317
89148,3287392.0180920362
89149,7349228.4752830565
89150,5754128.331019282
89151,12547637.991330773
89152,6748428.451196641
89153,4887165.09202531
89154,7217679.26600033
89155,-612484.8940431178
89156,5805301.224133134
89157,3625290.250542015
89158,6635574.79743889
89159,9484733.388958156
89160,6889382.278425425
89161,7427105.48873952
89162,3481420.7984776795
89163,6726734.621039122
89164,6568431.839024216
89165,2777890.1665591598
89166,3815711.1047169566
89167,5349564.4586716
89168,6239712.972391307
89169,7965336.113484561
89170,7109389.457400113
89171,2181213.917988509
89172,5494564.651499391
89173,6331868.593980938
89174,5325800.731212169
89175,6654476.159762859
89176,6722632.0547270775
89177,3990920.96045056
89178,5984486.50060752
89179,5291363.569040716
89180,3764210.703219384
89181,5787832.2862305045
89182,2697546.8813361824
89183,6202921.89689973
89184,2072686.5686048865
89185,4349565.369491786
89186,4397523.0022550225
89187,4273263.774407625
89188,6130804.612848908
89189,5334159.523977697
89190,6267146.242934823
89191,5576407.111767828
89192,6214547.808756769
89193,4180170.7338710725
89194,6430584.763686717
89195,6551602.870617926
89196,5771378.819209456
89197,3615102.272481531
89198,6808070.92482847
89199,6331895.5004577935
89200,6077930.957337767
89201,4363329.818688005
89202,2431727.664251238
89203,10256986.074656785
89204,5991674.286842942
89205,4825054.026386708
89206,4581350.709470183
89207,3500212.017176658
89208,5417608.102067977
89209,7511442.879069507
89210,1975923.9300936759
89211,2118184.542512417
89212,8708702.346722305
89213,4911592.182309538
89214,7588140.962314427
89215,5617219.8238609135
89216,3203980.5074848533
89217,2989861.082498908
89218,5871687.146834582
89219,4100342.5593622923
89220,6264133.776643783
89221,5222999.801015735
89222,5516657.329586953
89223,8450678.730550855
89224,4241635.653072447
89225,5526142.38218832
89226,3798090.392231792
89227,8060410.134444147
89228,10417602.609620601
89229,4773380.662920982
89230,6537309.532753676
89231,4650050.375549793
89232,3062143.318321705
89233,4993437.19313696
89234,5874514.923726499
89235,4615933.88399452
89236,4895863.843051434
89237,3926513.5764621496
89238,2483032.924857408
89239,5483827.370301604
89240,4583070.186071545
89241,11321349.558153838
89242,6269950.181930214
89243,6659517.998857856
89244,3999159.601337105
89245,9141966.434769481
89246,4825851.460306257
89247,5361088.626166552
89248,6355130.919918239
89249,2353622.4250001907
89250,7829836.941350371
89251,5553273.525702834
89252,4890547.767544329
89253,7354551.299991906
89254,4876918.857627094
89255,4921933.221976697
89256,6437920.051215291
89257,8356612.021054834
89258,7012899.3975818455
89259,5581840.147856921
89260,3665340.506272435
89261,6057045.383195907
89262,-18281.843177348375
89263,6953056.534514934
89264,2854932.279975146
89265,4723589.6955700815
89266,7570990.161602765
89267,6205292.591287792
89268,6058415.95067513
89269,5488140.31250456
89270,2805000.758267522
89271,6855137.944890022
89272,9206850.110131532
89273,4509483.951827973
89274,6303246.089989215
89275,8054017.342888474
89276,4133937.5183193088
89277,6190561.855858505
89278,7539555.443230271
89279,4071833.631475389
89280,6684871.494984746
89281,3640295.1550314724
89282,10068794.57536146
89283,5796134.270754784
89284,6378544.201247036
89285,3272625.697865814
89286,7205814.236390114
89287,3921919.448522359
89288,4640261.748596996
89289,4157708.694527775
89290,4615694.634252429
89291,6315305.332591802
89292,7004855.275360674
89293,4375989.5357427
89294,6905650.21058625
89295,2435593.8391467035
89296,5010317.815965176
89297,6093332.264454186
89298,7347165.474894881
89299,4086203.3561311364
89300,6821036.013363868
89301,7797571.159207284
89302,6313894.937888771
89303,5209823.675956249
89304,3953356.2884336114
89305,3947521.140952766
89306,5559248.911465496
89307,1653637.5149252117
89308,14906916.131340772
89309,5520341.42429173
89310,3294887.9093279243
89311,4521584.923895419
89312,4605251.481172025
89313,7816724.46904251
89314,8009861.319468528
89315,2464739.690816045
89316,653882.4960123003
89317,1875820.0749688745
89318,7381658.304357231
89319,7602290.263607591
89320,4500047.128810674
89321,6347414.933315784
89322,7786566.799397379
89323,8915962.08581978
89324,9771990.568612874
89325,6924577.721558899
89326,3334003.1244974136
89327,5520569.331597954
89328,4130634.305464685
89329,4320481.245623261
89330,4158154.176818937
89331,4610209.0834079385
89332,8692016.0697591
89333,8923282.513519436
89334,4135043.742185682
89335,5280177.820399344
89336,3536704.0777573287
89337,7663337.021293849
89338,2604336.3409746885
89339,5640511.329359651
89340,9182001.531231195
89341,5658871.755278707
89342,5791922.967131764
89343,7481390.516252607
89344,907943.2583101094
89345,2754988.952684641
89346,6482816.335331261
89347,5204626.647631228
89348,224413.1926688254
89349,-3192005.3965970576
89350,6657718.950589657
89351,5087388.550160021
89352,3221324.8721762896
89353,5348641.571260393
89354,4199942.607873023
89355,3347313.3069522083
89356,8251943.174220085
89357,6222622.828026861
89358,8808249.382441789
89359,6101234.741625845
89360,1397799.2062937617
89361,-205676.63194671273
89362,2856025.5625208616
89363,3817028.3802823126
89364,4914060.144210279
89365,4545189.327050388
89366,7524184.474026084
89367,2663252.7715856433
89368,6497211.029799521
89369,1810637.325279802
89370,4894624.726650208
89371,2462671.7510070503
89372,4689129.064886719
89373,7273770.497442722
89374,2970372.3058389425
89375,6580025.6394994855
89376,3167531.65125373
89377,3088149.8561407328
89378,1887310.1592116654
89379,3269615.551302612
89380,6541208.252546757
89381,5020423.657320142
89382,4729833.962393373
89383,5069950.0431319475
89384,6840312.669967294
89385,9281617.6434803
89386,4780969.678922027
89387,6091880.403436899
89388,4835117.604217231
89389,2864039.048244685
89390,1191817.71531865
89391,6322905.326653749
89392,6721176.204168707
89393,1469973.022220105
89394,5435145.111294657
89395,2024944.9811268747
89396,7433384.074109435
89397,2987698.9681915343
89398,6616518.394244224
89399,3913586.1928304136
89400,7040513.023094386
89401,4406986.916674107
89402,4909219.0412481725
89403,10189562.053914845
89404,3899002.0996856987
89405,12340758.036142498
89406,5263449.289239764
89407,2369198.5799643397
89408,4955015.88515541
89409,5784608.5314643085
89410,7705297.560629159
89411,8177356.9637209475
89412,7670070.255691171
89413,5728377.6613205075
89414,4621895.201648682
89415,6713035.759224325
89416,4248874.728313684
89417,6776646.713647395
89418,2480061.4488809705
89419,10981837.60306114
89420,7881683.24006182
89421,4524692.623755783
89422,7008862.6143732965
89423,5215122.25737077
89424,6764390.917683631
89425,5621013.224387825
89426,5034455.909102857
89427,3269351.6071820557
89428,2771438.410406798
89429,5029487.808133453
89430,6041552.317227215
89431,6868324.127204388
89432,4356319.94901979
89433,5064168.275704861
89434,5177519.168918908
89435,4122530.1733253
89436,2444282.9710870385
89437,2983916.060778171
89438,5183271.607956469
89439,2955736.8793301284
89440,4287881.736825585
89441,2840600.7198365033
89442,6776213.1397008
89443,10787039.920638293
89444,6864213.258728445
89445,5585278.7287893
89446,11182000.339727253
89447,7986224.67383492
89448,3593206.428434998
89449,4447713.337942332
89450,3338100.414044857
89451,4257654.50177902
89452,7860517.4123905
89453,-1069729.100334078
89454,5425326.963182241
89455,2830982.890151292
89456,2298170.241411239
89457,4592890.188944042
89458,3342049.7422442734
89459,5259548.789810419
89460,5773815.133178771
89461,3109674.3773704767
89462,5175440.686931998
89463,4436906.205670357
89464,6240621.883507907
89465,6143338.198419869
89466,6239552.296655804
89467,8254186.666695267
89468,9852646.151625693
89469,1923354.953819424
89470,3664438.4578235745
89471,4821794.790760636
89472,4035076.5992254615
89473,5625639.56825164
89474,4793039.490858793
89475,7525730.234241813
89476,4535095.2629493475
89477,4770064.073278248
89478,4248676.635069609
89479,4670195.2665652335
89480,6135856.777638912
89481,4962266.808745891
89482,5132149.44332239
89483,2696968.330789149
89484,5919622.600946933
89485,2356771.561333865
89486,4317319.633932173
89487,6142328.409749895
89488,6834698.817011833
89489,8722492.753982693
89490,4862021.313819468
89491,6729687.935177058
89492,3021504.864419192
89493,5318414.893550485
89494,6276731.269105434
89495,5088818.216410071
89496,5489560.445609659
89497,5900725.83788985
89498,9237961.699080378
89499,2266408.5330896378
89500,7971624.108286321
89501,10601388.537464619
89502,4011275.6222638786
89503,5644269.5326734185
89504,5650597.20025602
89505,4485507.621172786
89506,9464391.067771524
89507,2389300.3413069546
89508,4756624.746049553
89509,6716866.280107588
89510,2530690.6133479774
89511,4311395.627591997
89512,2243627.4933449626
89513,3604192.1544858217
89514,4537281.914533794
89515,5485514.466058999
89516,7119213.247077674
89517,4540584.30074209
89518,5504852.784225374
89519,5217172.283742934
89520,6106196.570474327
89521,3896545.019921243
89522,7806534.078699797
89523,1258340.6063550413
89524,5398796.572263271
89525,6867734.070485264
89526,2173721.5621249676
89527,2911570.4741387963
89528,5051329.399810642
89529,5245301.986514926
89530,542276.0829704404
89531,5667888.028549224
89532,2688378.22679016
89533,5712191.431888461
89534,4261188.530329049
89535,4100376.0897675753
89536,3856667.88482973
89537,3880605.9566720426
89538,4214213.592815787
89539,2573489.284307748
89540,8345810.384937704
89541,3192172.623587191
89542,3130670.3164473474
89543,7137128.755667746
89544,5813871.217681408
89545,3084471.910140753
89546,4390508.582696736
89547,140370.47773322463
89548,4951885.6056547165
89549,5528759.494673461
89550,3131387.3707506955
89551,5256159.561303943
89552,4673002.32675603
89553,5264554.693095773
89554,6623916.830747068
89555,6529657.452850103
89556,4545564.335412413
89557,5221639.557150692
89558,5469173.064566433
89559,7530492.551965982
89560,6400774.345096439
89561,4923251.728626341
89562,5669079.851560086
89563,3842743.503929734
89564,9480739.798302531
89565,6153502.251170576
89566,7155934.045571357
89567,7894116.752370805
89568,3900581.2950004935
89569,6514992.873589516
89570,7148149.073140383
89571,2940159.27442047
89572,8225873.112171024
89573,7004140.177234501
89574,6619608.823219001
89575,3788027.5836504996
89576,5417384.795377463
89577,2422354.7986423075
89578,3788561.3960944414
89579,4709329.178732991
89580,4270506.836929828
89581,4534961.9473543465
89582,4724936.419164807
89583,7159972.853569597
89584,5072356.860254586
89585,6067075.739947289
89586,3772545.8500356376
89587,7446543.42090559
89588,3203597.1135243177
89589,5585021.501015753
89590,6321628.016276628
89591,2422890.278552294
89592,3652910.8840156496
89593,2098868.967135489
89594,7506641.3216635585
89595,2636188.2978849113
89596,4808068.792708576
89597,5219341.544590145
89598,3915921.7490151227
89599,4423729.8196825385
89600,7346968.545485616
89601,7712118.701665103
89602,7226157.140250802
89603,7510821.833389461
89604,5751714.796910614
89605,5694071.786966085
89606,7043329.840687573
89607,3143685.921524495
89608,5674100.795675814
89609,2360690.351474136
89610,1931047.2872239947
89611,6917572.094949514
89612,4028517.9653902054
89613,6175905.648833424
89614,4780023.106969655
89615,5267752.819058001
89616,7568604.852005988
89617,5955051.84092921
89618,4724708.996917099
89619,4372654.379311174
89620,4137109.4054808915
89621,6574173.798681706
89622,5426989.368867099
89623,3743435.962683946
89624,3477955.825193703
89625,3773836.249632716
89626,4919388.75628683
89627,4143543.259115696
89628,5499692.83047393
89629,5406172.194379896
89630,6061171.25717634
89631,3722941.386172533
89632,9227840.919825047
89633,3583521.8059598207
89634,3738412.184850812
89635,5272856.3457175195
89636,2150519.668024868
89637,6983158.443002909
89638,8558620.03724441
89639,8943760.300010264
89640,8087687.833525121
89641,6065427.626366407
89642,4179903.2394893765
89643,5328559.908937037
89644,2947757.9006884694
89645,7487923.109384567
89646,2622330.7379239798
89647,6839771.777377248
89648,5246012.267247468
89649,8496969.99734202
89650,7577044.405983955
89651,7793045.175052702
89652,7110276.996189743
89653,5974642.040999055
89654,6071162.590008348
89655,5847943.8059659
89656,4736787.904467732
89657,8444359.03134796
89658,7274040.297753543
89659,5409054.562806517
89660,7415881.120343715
89661,5870248.728109747
89662,6188524.824427903
89663,6320302.169925064
89664,5597504.114638478
89665,3511501.1722347736
89666,3587396.0249759853
89667,3750331.7777763605
89668,6530041.559725523
89669,5776815.902249724
89670,3959835.1913811862
89671,6786367.856735826
89672,6037866.433991641
89673,4654460.563380152
89674,2290246.7615371943
89675,4125537.5671874285
89676,5348619.0315442085
89677,6027965.44496569
89678,6324000.689002246
89679,4658052.932159901
89680,6362607.389904559
89681,2446551.106607616
89682,7146068.723854095
89683,7000423.015324414
89684,5345676.836932719
89685,1957343.3612113595
89686,7033783.50863117
89687,3768311.3418280184
89688,4257495.705448866
89689,7229809.338985145
89690,6180526.807446569
89691,5949318.5471172035
89692,2751189.0837054253
89693,4218189.177965581
89694,5910939.693794906
89695,6696677.950312972
89696,5196429.923848867
89697,2060183.5817475617
89698,7237500.031384438
89699,4330661.04883644
89700,2106873.9882782996
89701,3085379.442746997
89702,5991674.286842942
89703,10477277.078588694
89704,2968437.3183890283
89705,6942943.891923308
89706,2388255.617663324
89707,6520894.438190162
89708,3238404.023562491
89709,6102958.060418755
89710,3410268.7472797036
89711,3545408.2698098123
89712,7460969.479098469
89713,6839654.392708898
89714,5726991.645542383
89715,4023354.2503501475
89716,12011681.48825103
89717,6031286.45280683
89718,8709269.258299768
89719,5682540.717692405
89720,7725988.001075655
89721,4581158.638278723
89722,3427101.224807799
89723,3923006.8232141435
89724,5698966.884451538
89725,7251513.021339476
89726,3092472.951915413
89727,4124893.4009613097
89728,7583732.673058778
89729,5642521.468198895
89730,4359326.128661782
89731,5786000.246636242
89732,1821722.013839662
89733,3116132.522337675
89734,4607126.006501645
89735,7435504.347542375
89736,4005733.7444595993
89737,5633926.521715164
89738,3772395.4258858263
89739,5717593.273842275
89740,6767989.830927908
89741,4505669.765318543
89742,8098962.290781379
89743,6516471.708184361
89744,5981191.671824694
89745,3169585.1045134068
89746,5511093.093972385
89747,3077338.8026224673
89748,5394129.695739329
89749,5652861.620002955
89750,6225284.292980611
89751,3168717.204101473
89752,2370735.973575741
89753,3916804.267330289
89754,3325465.136207849
89755,5199685.482977986
89756,8601840.290389001
89757,6340759.570725024
89758,873464.5056909025
89759,6395246.997211218
89760,2108406.6979117393
89761,4442003.410792291
89762,3727251.1745074987
89763,8542955.72853756
89764,3164708.3890235126
89765,3032691.4012176692
89766,3962221.643396914
89767,2807678.838794738
89768,5202270.031035721
89769,5995482.067449182
89770,6280656.634540558
89771,5052504.799671799
89772,2736191.274972886
89773,5973031.570452273
89774,5498953.666502893
89775,8260533.180944383
89776,6045929.822712451
89777,5376292.812722564
89778,4755799.132971644
89779,5527249.014620423
89780,2535331.597875774
89781,3715966.1202046573
89782,4843829.428903252
89783,5989680.305693477
89784,9062070.976679057
89785,4635831.256234735
89786,5005014.848012179
89787,7148920.499477446
89788,2773299.804768592
89789,5576901.441492915
89790,2903917.7431174815
89791,5069996.251519054
89792,3926513.5764621496
89793,5048745.806502283
89794,2382437.0800402462
89795,3476545.218476385
89796,5529681.076352745
89797,6112587.534265995
89798,5170097.657476246
89799,-322952.8141861856
89800,2743932.9126307666
89801,7505234.667013586
89802,6040548.894380778
89803,5032461.686933428
89804,-310512.6545419097
89805,4494931.2049371
89806,5601993.582496613
89807,6601527.808213711
89808,10250129.10286951
89809,5597248.547388405
89810,2538440.8775235713
89811,1671381.8734054565
89812,6456908.547483206
89813,9319669.025918454
89814,2997005.894729525
89815,3890254.1771872044
89816,10014642.557348728
89817,7834608.483485699
89818,8635325.881218314
89819,3761771.0860705674
89820,2199259.2274422944
89821,4583281.253051996
89822,3959393.4760285616
89823,2855056.9551122487
89824,3500020.8390268683
89825,9750811.722337186
89826,11190158.557659775
89827,5649597.992370158
89828,8480955.16300407
89829,7643431.704360813
89830,1577598.6459384263
89831,5611417.529500157
89832,7348011.766383588
89833,7488488.476660162
89834,3461016.4892667234
89835,5051672.039714307
89836,5570714.6503383815
89837,5148914.773687512
89838,3381701.287355393
89839,8215460.616032004
89840,2767693.667307645
89841,6903073.944358259
89842,5301552.564676195
89843,5305006.123679936
89844,4222667.639619142
89845,2163468.1020454764
89846,4088548.5271294415
89847,4168868.5502606034
89848,4687871.147913784
89849,4649391.091943711
89850,8644272.366780967
89851,7225766.9704974
89852,8958341.170152336
89853,4057566.087080866
89854,6701066.602674335
89855,7827838.8884444535
89856,7166020.346877426
89857,11947853.036550313
89858,5819347.531357288
89859,3731521.957597643
89860,6966153.199357271
89861,4449635.529604733
89862,2480428.6632684767
89863,3937218.9566809535
89864,6086138.5252708495
89865,5552586.762037247
89866,4343970.07394895
89867,3051656.49273327
89868,6418834.745690286
89869,9760279.23072043
89870,7152020.485355586
89871,5181921.544653326
89872,127195.0961856544
89873,9274582.15095687
89874,4719158.930559099
89875,6946311.135041326
89876,7634136.747481525
89877,241440.2180992365
89878,3079145.324757844
89879,9347651.583091915
89880,6569745.906524837
89881,10072458.42045778
89882,1368771.9302206933
89883,7279664.978246331
89884,5326374.550285131
89885,6473048.04694131
89886,1059048.5161722004
89887,6771413.647962689
89888,4801577.635197043
89889,6166873.811052293
89890,5521958.320137441
89891,5599012.881833702
89892,2636793.201621264
89893,7861610.521644235
89894,5263526.043663532
89895,6358229.210090309
89896,2762373.819475144
89897,2868612.6111073494
89898,6981793.617578
89899,7817816.620036274
89900,3973523.294353485
89901,4413474.990011424
89902,6395364.748825282
89903,3968115.909068346
89904,5438648.1706956625
89905,6337843.87989974
89906,6533602.721588552
89907,1910864.7141279876
89908,7497665.75328207
89909,3144435.0636341274
89910,6875689.65130797
89911,1670478.8829265535
89912,2953960.906953931
89913,2962918.0138085485
89914,7132975.816412032
89915,4714040.738555789
89916,3168994.5630446076
89917,4020745.569625199
89918,3687858.4977050126
89919,7571190.056728393
89920,5228920.324898601
89921,3718064.190749258
89922,2933621.496222943
89923,3872498.5555559397
89924,3792887.424011767
89925,5866735.011516005
89926,8424756.121388882
89927,2264717.446978003
89928,7052154.329071254
89929,6472245.767018497
89930,4745016.440698355
89931,6378951.0340904
89932,7710265.855493337
89933,7486495.967602819
89934,4351174.427559823
89935,6370636.61863327
89936,4283018.902313083
89937,3848106.06388101
89938,7267295.065549672
89939,4886104.40252912
89940,8366994.9233370125
89941,6068470.457932055
89942,8566644.467688322
89943,6152139.732090533
89944,5207498.452483416
89945,4566802.885073155
89946,4051285.2181322873
89947,3040468.145944178
89948,2632595.4682582617
89949,9027663.258190095
89950,3434305.6445007026
89951,4569592.206118494
89952,178598.6966317296
89953,37234.28410303593
89954,5611030.6755848825
89955,6336868.880979061
89956,5279682.304585844
89957,5308943.16981557
89958,5254366.116207719
89959,5505379.3995936215
89960,8221761.500585705
89961,2803910.1356744766
89962,6188486.815506786
89963,5478628.5333327055
89964,6582207.592276573
89965,4813992.961297512
89966,8171898.111410737
89967,3902151.538865775
89968,3050468.981141627
89969,2764530.7639683485
89970,6026882.586148441
89971,3623973.534329444
89972,5319960.579521894
89973,5130636.255669981
89974,5942632.72686404
89975,8350404.441052347
89976,2923157.983926505
89977,4265825.690019906
89978,8621386.33599478
89979,6205727.100782871
89980,5813387.588734686
89981,5807073.430195957
89982,4284527.603074104
89983,2352479.31818676
89984,5577038.489207059
89985,7874639.962111741
89986,7624108.974130601
89987,6978114.019284129
89988,7124598.097203761
89989,979512.6786957681
89990,8375080.608507335
89991,7370336.43287769
89992,7126140.250599325
89993,6963508.032555789
89994,3416386.1601626873
89995,4749478.012603462
89996,6758634.903847605
89997,2524600.798886925
89998,5022500.459401727
89999,6898769.715329498
90000,8808304.824315667
90001,4148676.488393247
90002,8380962.879941583
90003,7334435.986433119
90004,3386125.2437765
90005,3706895.5330432057
90006,3112568.23259452
90007,2013029.5878622532
90008,6529575.312581539
90009,4206377.063925266
90010,7111090.176767349
90011,5561811.282605529
90012,7230017.725103706
90013,8732021.44182539
90014,4524428.122710794
90015,6908224.660340339
90016,3065493.772500485
90017,3003423.1263629794
90018,5663067.105937034
90019,8849480.89505744
90020,4445177.231701821
90021,5362740.834554046
90022,5480633.919687927
90023,8961056.133429557
90024,2295020.5632253587
90025,7987101.420473069
90026,3901843.642331153
90027,4980602.637844205
90028,5303479.918934315
90029,4323865.10935384
90030,3962085.9619883895
90031,3597230.9559565783
90032,9094561.305589676
90033,4402816.98060748
90034,2257620.699129969
90035,6541307.885486096
90036,1052936.2669341564
90037,4225288.7955495715
90038,4802107.229981303
90039,6905805.608204842
90040,11172630.237184316
