Id,Prediction
69269,5117471.042001372
69270,4965213.84487333
69271,3841772.1254846393
69272,5051833.065647748
69273,3611895.4410097133
69274,2924174.0295954966
69275,5385909.624262079
69276,3834071.3810048206
69277,4222329.845681462
69278,4711236.193262559
69279,4442822.9150660215
69280,4706759.5312205665
69281,6200142.289973462
69282,4331441.284401154
69283,5061985.289274899
69284,4831746.050730632
69285,3982727.499535584
69286,3997767.7601406937
69287,4557270.995465215
69288,5975921.996747734
69289,5050322.960568459
69290,4420662.592727381
69291,4592186.373037712
69292,4378681.273500604
69293,4321982.860251274
69294,6155640.775056922
69295,3728196.986042993
69296,5194237.220844036
69297,4035335.068341852
69298,5520735.531083489
69299,4401555.92301019
69300,5273531.006764692
69301,3937660.747732228
69302,4291835.35802201
69303,4136787.9925329383
69304,3759052.8666303405
69305,3995610.4113401873
69306,4464792.4067354845
69307,4627467.937489959
69308,6449695.517965023
69309,4812162.647807545
69310,4832043.582704796
69311,4104320.7570128264
69312,3539542.6793763135
69313,4788718.272327898
69314,2801400.787600792
69315,5259050.486575791
69316,4575187.941164417
69317,4021332.1247603074
69318,3827729.7146548997
69319,4982882.669099446
69320,4691132.3454385195
69321,4287569.530437588
69322,3980453.6572135324
69323,3816816.787960939
69324,3176568.7470796537
69325,7007880.162556779
69326,4529348.986518134
69327,4025551.147550929
69328,6243600.604327262
69329,2984718.448068175
69330,5387046.414998741
69331,3922661.6558065726
69332,5122913.493547762
69333,4622376.51100052
69334,3674431.401376243
69335,4796126.9044126235
69336,4211130.941938257
69337,4266058.356571651
69338,4680411.766477883
69339,6308119.715418849
69340,4238292.994037461
69341,9319968.605996076
69342,2742699.579177742
69343,3622391.7171428995
69344,4065120.3400843856
69345,4902789.114966896
69346,3864086.6200638125
69347,4643751.325973196
69348,6207352.561430576
69349,5305087.759509286
69350,3943219.7097110306
69351,6219382.44803699
69352,4770348.740919411
69353,3263581.4663780364
69354,4267148.562316837
69355,8429661.126666257
69356,4899800.2646529265
69357,4728562.048771239
69358,4112149.3009513468
69359,5782004.563216344
69360,4942100.409924114
69361,4481226.89619491
69362,5632547.0782541465
69363,6394142.355093572
69364,5096980.566361549
69365,2748303.704810212
69366,2537145.00038884
69367,2930999.8678794503
69368,3088778.940771501
69369,3803822.9223489687
69370,5286736.439766373
69371,3779391.129052446
69372,5408951.937824839
69373,4233135.926119083
69374,5443748.663813962
69375,3988578.5553107164
69376,3682166.5894078584
69377,5324902.427784084
69378,3722349.1281351033
69379,5168986.977673745
69380,6455401.496953804
69381,5947671.762028993
69382,6435183.599750294
69383,5476234.900626554
69384,5875720.164633696
69385,5355003.616011037
69386,5054463.11651525
69387,4940414.569341638
69388,5445868.667959652
69389,4918262.68053917
69390,2937304.0117252073
69391,3902011.2656658376
69392,3397882.1240740693
69393,3842442.9860919532
69394,4275350.821771485
69395,4642891.815897977
69396,5366525.360028505
69397,5660490.302384832
69398,3846508.9313033405
69399,4847105.159893685
69400,4687509.33583461
69401,4016567.6573001207
69402,4212348.674684956
69403,4742044.571761984
69404,4188133.386364767
69405,12114911.88019799
69406,4532147.871371046
69407,5570833.5718248235
69408,6279573.350364726
69409,6624140.898832697
69410,4338328.8167903535
69411,3909265.235838626
69412,5352323.366880643
69413,5518145.513381675
69414,3581467.364972141
69415,4119962.512305564
69416,4222818.787972451
69417,4526545.914363279
69418,4409573.978872996
69419,3439423.1913308683
69420,5838315.26996475
69421,4412220.281317042
69422,4557057.6482113
69423,3898484.554491067
69424,5774763.504730668
69425,4592552.20690263
69426,5172809.079237361
69427,3807463.400165872
69428,5512894.6484495485
69429,4225125.050153001
69430,5741298.936392696
69431,4810070.5240668645
69432,4883140.615742465
69433,4904320.325472015
69434,5691398.350550059
69435,4411251.213096512
69436,11604280.434951324
69437,5226995.789937457
69438,4523390.557521055
69439,4789174.981431996
69440,4205499.617925825
69441,3881519.933811314
69442,3730622.0788908345
69443,5172006.240147358
69444,4458368.022414912
69445,4159364.8113100487
69446,5633312.950022886
69447,5418157.770961125
69448,4295900.36066526
69449,2908625.6633199137
69450,4682903.52682026
69451,3469588.0464699655
69452,3949710.0190761513
69453,3741263.3694018405
69454,6999885.028258499
69455,4142632.1654876187
69456,5428856.158905457
69457,6415890.039464231
69458,5531719.707094887
69459,3205380.7783112884
69460,4766387.227134073
69461,5507541.0461801095
69462,5273097.35356422
69463,4879624.301991503
69464,3989340.3357792264
69465,2986262.477088505
69466,5698536.6099750465
69467,3890658.9949537716
69468,3753223.1666906495
69469,8910345.25624186
69470,5091057.196654415
69471,8129226.281527397
69472,3559319.764280657
69473,5969371.365958317
69474,4466206.762985139
69475,4127980.226514608
69476,4581332.207655129
69477,5484403.067969035
69478,4211486.282751155
69479,4693266.076287763
69480,4935085.097866847
69481,4701505.693324244
69482,4038282.4145585955
69483,4213897.747310528
69484,5234975.357178318
69485,3878207.1192301367
69486,4136175.131552259
69487,3662853.0908193504
69488,5599011.072270261
69489,5901107.08505308
69490,5386384.712845984
69491,4496811.861141305
69492,4709632.436665689
69493,3331174.6543151694
69494,4169200.369058398
69495,3977599.516007492
69496,4325031.144687332
69497,5758693.778245238
69498,4128682.199256097
69499,5237192.606646965
69500,8199068.493472399
69501,2174751.189375684
69502,5008964.879759571
69503,4372867.710227313
69504,5785060.715343124
69505,4628797.147505727
69506,5010151.410266736
69507,4886755.549615189
69508,5627869.7362354575
69509,3235147.8197046537
69510,4634775.270011634
69511,3722461.9153938643
69512,5203445.020935263
69513,4110749.6506683594
69514,3010372.6364324633
69515,3255273.267883444
69516,4816998.41198017
69517,4959031.874610692
69518,4571427.911506185
69519,3094022.5593797597
69520,2996794.377900975
69521,3017243.0301067824
69522,4449061.334382319
69523,6115615.053187792
69524,8407832.321299776
69525,5235218.013077123
69526,5496931.835775181
69527,7512957.763820327
69528,5060629.994688001
69529,5574454.8480383735
69530,3056558.3683500076
69531,3736180.1750077805
69532,5991715.893216151
69533,3490323.0745223765
69534,3963313.0421894933
69535,7068425.317829372
69536,3976381.888165532
69537,3928105.6233893484
69538,4231736.222702618
69539,4652810.619106712
69540,5636321.01607217
69541,3261185.614549394
69542,4700467.620768722
69543,5277379.472137647
69544,4946328.442100679
69545,4255447.573796825
69546,4453768.918302214
69547,5410586.005291917
69548,3611388.955160952
69549,4875557.013772053
69550,6121349.101763294
69551,3465006.733979802
69552,4924176.134246813
69553,6127648.519313007
69554,4698552.597196163
69555,7929323.12984086
69556,3442558.6241653915
69557,4956271.957539908
69558,4265886.514401196
69559,5780652.007273015
69560,3738028.4060767987
69561,4870050.166722867
69562,5197593.759468324
69563,5534602.516885923
69564,4592863.361155859
69565,5921937.498875546
69566,5346677.286164678
69567,5320421.848512879
69568,5338855.572147441
69569,4314124.770051868
69570,3695993.695218758
69571,5756848.852989357
69572,4944583.97014734
69573,6062823.974213385
69574,3869244.286632945
69575,5106369.14725748
69576,3085132.0364604313
69577,3325169.3365020263
69578,4318631.282434259
69579,5059562.149151297
69580,7193840.730980714
69581,4600455.5492139
69582,5804267.349567299
69583,3588193.597355881
69584,2996863.41726266
69585,4517189.760426318
69586,4825229.067646847
69587,5620525.594813588
69588,3836270.483435684
69589,4952076.639941407
69590,8063747.424903027
69591,3724059.2517136526
69592,6293448.374294784
69593,4578257.196976756
69594,4652302.816979255
69595,4663423.657191609
69596,3119238.7159544453
69597,4433534.38980771
69598,3658014.364907449
69599,4575248.472303375
69600,4322661.666871832
69601,6150846.626955252
69602,6091951.763243779
69603,4040473.724673893
69604,4498111.811611002
69605,8302539.596586318
69606,4171202.805836176
69607,5800177.600854073
69608,5468101.602890673
69609,4631969.296626396
69610,11049441.350059489
69611,3540899.6888998747
69612,5724900.6266373005
69613,2854576.6052022832
69614,3484499.6057763854
69615,6022264.103157716
69616,5532577.303684892
69617,5019277.145673166
69618,3131474.539162624
69619,5149514.744527488
69620,4809224.608544318
69621,4256763.094124598
69622,5817544.934663397
69623,4651370.882399546
69624,4614554.632499407
69625,6766091.023485421
69626,3459768.231909473
69627,5400297.928881019
69628,4232264.336881556
69629,3971306.761943178
69630,6484638.303332607
69631,5192028.388569792
69632,4370433.872028724
69633,4272982.804455278
69634,5623753.404206525
69635,5207135.829082435
69636,4242918.865232908
69637,4315988.077218718
69638,4756720.321519616
69639,4351290.756209183
69640,4028454.619173652
69641,4971217.042554477
69642,3515261.8195988294
69643,8078601.599542726
69644,4649651.570963072
69645,3680453.087546677
69646,5641724.633424698
69647,3157374.0137763047
69648,4991197.458190518
69649,4250407.505112608
69650,4617048.930798191
69651,4846407.180694472
69652,4975355.873316531
69653,5337607.956584792
69654,4602693.762220088
69655,4007879.59766032
69656,4774720.829230672
69657,4130270.5206238795
69658,5241762.0498571405
69659,4916850.596744991
69660,4721997.912562284
69661,5271640.835936218
69662,3575523.035840378
69663,4753278.156907224
69664,4036122.9590201187
69665,4040300.5901719835
69666,8358371.489663611
69667,4612189.990134463
69668,5418157.770961125
69669,4978031.981361987
69670,3632061.755628238
69671,4055669.3006881396
69672,4899105.0291888965
69673,3922834.6953423
69674,6038136.572180315
69675,3947027.663389486
69676,5832334.065040689
69677,5155652.542987975
69678,4504072.467819051
69679,9546239.865025379
69680,5642911.8189831115
69681,6934418.956688711
69682,4685559.71229633
69683,4820420.191028381
69684,5155864.508454238
69685,4387877.355290639
69686,4673673.944931029
69687,4603351.139704378
69688,4087316.5096030957
69689,4320773.772281548
69690,4975397.6773265535
69691,3710683.2868752345
69692,4223686.15274076
69693,4370100.448297266
69694,6198623.008411003
69695,4653218.095111443
69696,7168962.74853911
69697,4062245.31034107
69698,5515420.2868056195
69699,3909294.074739397
69700,8064780.985404818
69701,5386816.276324818
69702,4805647.696303419
69703,3794705.260702728
69704,6689575.382957692
69705,3730064.2456966415
69706,3948368.31574782
69707,4792138.464685645
69708,5000795.630060732
69709,5720572.853767468
69710,4264703.387543178
69711,4698565.750579304
69712,6092758.810352911
69713,3977376.403447367
69714,11517243.611536304
69715,4965444.78486691
69716,3898554.5048701535
69717,4749212.300097984
69718,4405885.034510325
69719,8980397.924156837
69720,4349377.983894306
69721,2871798.272916636
69722,5837454.744721972
69723,5860724.048955752
69724,9349934.73025119
69725,3642879.518806653
69726,6807747.131427881
69727,6361819.944962731
69728,4836636.410499487
69729,6762131.803704253
69730,5233313.524048873
69731,5079945.825459075
69732,4775406.394817003
69733,3406455.9323720215
69734,3799428.4107370144
69735,3323029.387140268
69736,3783705.5709206876
69737,4047470.1849488663
69738,6129542.159751667
69739,5604009.262973077
69740,4678530.792162095
69741,4319365.884655511
69742,8303539.192683577
69743,5845673.536695066
69744,3965282.9693334373
69745,3843456.8964741905
69746,8573841.936614662
69747,4735163.199467348
69748,3305127.137058778
69749,4809595.436525302
69750,4079506.683899339
69751,3836207.879029975
69752,5260822.738471696
69753,5203612.2826695
69754,5304344.11167816
69755,2884152.6876633368
69756,4655163.698975204
69757,5645229.233569203
69758,4929892.6394413095
69759,4944641.368883452
69760,4640181.318982122
69761,6811491.62520503
69762,5496820.561583047
69763,6334508.435547079
69764,4847876.950449016
69765,5300382.913190954
69766,4435728.528186179
69767,3661838.096613207
69768,3395517.599108888
69769,4575167.281519344
69770,4525272.204044547
69771,3875935.352525096
69772,3798480.6444909642
69773,4414496.318087928
69774,4991244.574653466
69775,6728924.066249243
69776,5199414.094920918
69777,3305779.5508751445
69778,5793016.835854003
69779,4749120.2737765545
69780,6270371.498264801
69781,4814036.17438055
69782,5179406.005773327
69783,4832250.398709223
69784,4991654.242291821
69785,3953723.1541302265
69786,2395231.4164177952
69787,4518871.578712062
69788,3456337.91528834
69789,6864889.268067434
69790,4416807.995824433
69791,4294091.298543089
69792,3486015.067017453
69793,3756100.825690949
69794,5949395.179213818
69795,3689259.7814138215
69796,3996873.879028979
69797,4984909.305483053
69798,7021036.610354108
69799,3925435.964847634
69800,5211777.083086164
69801,4448788.160216715
69802,3369327.3700522715
69803,4574246.814311068
69804,5573321.932288136
69805,3854128.033263127
69806,5038908.343614164
69807,4655113.05120285
69808,3736366.4082818073
69809,4728534.236222383
69810,3469833.0633543553
69811,4430649.27367254
69812,5487013.081739044
69813,2314724.3428510916
69814,8192229.96258944
69815,5077053.921796491
69816,3484657.779856076
69817,4130359.250997443
69818,4137748.328035663
69819,4694149.460260961
69820,4038234.794312217
69821,3841514.087971621
69822,3828250.7518769554
69823,4434104.291759216
69824,3824849.950198742
69825,5500304.074432495
69826,6161646.0752599975
69827,4042276.985643287
69828,4896354.138417454
69829,4624774.506369463
69830,3927487.7620851942
69831,5452600.029813433
69832,4735772.344520262
69833,5415968.486332771
69834,3277963.4209565963
69835,6069901.599752088
69836,6340734.023346718
69837,3536830.829007633
69838,4728772.576267211
69839,5795748.255659216
69840,5096569.117396823
69841,5547573.170584142
69842,3437875.9114685133
69843,5124209.495693811
69844,4270384.785813975
69845,5253983.437766876
69846,5789948.483757591
69847,5135692.790314312
69848,4953865.687814448
69849,7947482.32776186
69850,4504459.70105894
69851,4697013.165367977
69852,5127294.506845224
69853,4678887.04068599
69854,4572019.526087423
69855,2310399.6412524963
69856,4373699.519425153
69857,4417307.908391321
69858,5098147.320640682
69859,5826448.219268759
69860,4740338.097180135
69861,4433829.529556813
69862,4976953.468262059
69863,6692290.672577499
69864,3730622.0788908345
69865,6665022.569569164
69866,3696021.0405986914
69867,5179406.005773327
69868,3765418.4959781514
69869,3730622.0788908345
69870,3880376.6444410686
69871,3872225.5740642557
69872,3841514.087971621
69873,4686585.40074117
69874,3885699.770031139
69875,4464491.7433707705
69876,3716283.0735167954
69877,6381914.224950609
69878,4246497.777519374
69879,4879607.245543126
69880,4484617.141484911
69881,6899401.292188039
69882,8559746.278047359
69883,4461629.710842181
69884,5228830.810107353
69885,5094209.668485358
69886,5303190.341105472
69887,5210159.310747031
69888,3840232.6142008808
69889,5670854.609656652
69890,4294704.59641015
69891,3903398.419468806
69892,4552238.05873425
69893,6350627.907402164
69894,3215596.989566277
69895,4167015.674718449
69896,4891716.114594784
69897,4705915.537611694
69898,3936248.436484402
69899,5774859.550147309
69900,3409417.775088076
69901,4494073.292710198
69902,9020839.524156837
69903,4650956.855743456
69904,4250420.076290813
69905,6008828.508450004
69906,5435634.9317273
69907,3668797.1632407825
69908,3286932.4472039794
69909,4187431.196194991
69910,2664157.2523348806
69911,5696435.068837826
69912,2901068.647479109
69913,5479979.947921294
69914,5844379.890184072
69915,4894993.703779867
69916,3623879.3059697193
69917,5220710.438406593
69918,5478466.998116092
69919,5014141.82729894
69920,5525952.524037085
69921,3538409.7086322615
69922,4221186.248075936
69923,5865278.353030799
69924,6619595.211531701
69925,6259850.854368274
69926,3880954.2017022055
69927,3093081.435422109
69928,4777195.257134454
69929,5006874.16409693
69930,4711542.152150198
69931,3887983.849757631
69932,4203019.174993122
69933,5869530.296336821
69934,5435755.65324117
69935,5537418.93491473
69936,5484307.896653835
69937,4884910.386466574
69938,5001992.802958071
69939,6508052.901526176
69940,3410286.021730488
69941,5792457.408631942
69942,4637888.830204132
69943,2781254.267644219
69944,3715061.222149978
69945,3571522.6217450956
69946,5542669.098631833
69947,5192062.018891453
69948,5069491.446542751
69949,4514632.900648421
69950,5087230.333003676
69951,5516167.720086182
69952,4574333.187784137
69953,4618784.165903792
69954,4350551.657822539
69955,6630091.226357298
69956,5533542.90002878
69957,4407338.284259016
69958,4092679.607139739
69959,4329598.740045486
69960,3430246.280427121
69961,6902674.203650103
69962,3812617.255515462
69963,6768471.372416254
69964,6110096.657819127
69965,4474646.755320081
69966,5270591.683974955
69967,5477958.233357465
69968,4339401.6079177065
69969,3592970.5539152864
69970,4225007.428917683
69971,4014639.1231481857
69972,4393669.5398647245
69973,6157272.134975014
69974,4107800.2822257522
69975,3793105.227499289
69976,4064368.764814675
69977,6071360.226776945
69978,4239357.202848309
69979,4702589.357561732
69980,3891115.0879017813
69981,3261940.580089261
69982,6866275.602912787
69983,3882599.7909824955
69984,5141252.289719763
69985,4357077.013086774
69986,3305994.177635832
69987,5493318.39351558
69988,5338166.740535747
69989,3168698.3565609013
69990,4652311.767933463
69991,4328535.015381118
69992,3397991.320302257
69993,6234740.226650227
69994,4276225.571756063
69995,5647535.61632673
69996,3054147.8918810114
69997,4836345.365938814
69998,6175388.941473005
69999,4256388.68802319
70000,4311773.5319250915
70001,3480358.783101389
70002,3553956.3369691935
70003,5640996.1922682505
70004,5148829.936020278
70005,4620649.174858948
70006,4710953.517750224
70007,5354004.493302445
70008,4295336.563709309
70009,4655762.270645288
70010,2473498.3197153127
70011,5154926.543514448
70012,3753670.1164452853
70013,5051046.8201227365
70014,3375483.7278193566
70015,5242689.185012832
70016,7275863.343195125
70017,5848678.49141287
70018,3674890.5224053315
70019,5323167.748647634
70020,5860298.010214571
70021,4662736.931751605
70022,3812869.899009928
70023,4365339.988603913
70024,6089383.243516422
70025,4805135.782551488
70026,4553337.057632774
70027,4326012.999495666
70028,4749400.144161705
70029,4100106.9371579485
70030,5153075.660418452
70031,3825164.225050794
70032,5420279.660467776
70033,3481414.813429435
70034,4219145.604969617
70035,3282451.942605288
70036,4473992.001088797
70037,4005652.976931344
70038,3895191.2619491545
70039,3777861.970886075
70040,4926948.78867656
70041,4440957.396182462
70042,4588642.849437239
70043,6340889.303332607
70044,3813899.130804322
70045,4423014.565190346
70046,4481410.367278067
70047,4764565.425817233
70048,3832282.233357301
70049,5160916.902441846
70050,9751652.652331382
70051,7947282.624113458
70052,5073560.461149827
70053,4814542.5736697065
70054,3846646.349654257
70055,6379255.952405006
70056,4617994.341373747
70057,4916939.540408669
70058,3783861.629490281
70059,3939673.170445549
70060,5072689.405847144
70061,5395288.863839803
70062,3697674.116750464
70063,3835438.970772011
70064,7452736.583130965
70065,5253130.262267652
70066,4266167.858287618
70067,5040943.927160764
70068,5933613.824102591
70069,4862740.435268016
70070,4285347.309864842
70071,4056560.998290044
70072,3911487.1712702913
70073,3586375.959116016
70074,4539019.374169003
70075,7163923.626200997
70076,3722580.324444575
70077,5169305.217414268
70078,5660981.353389145
70079,7665925.497546969
70080,3321762.497403606
70081,6012793.923216886
70082,5075645.193547485
70083,4582435.009373383
70084,5405858.920470178
70085,4616518.273908747
70086,4132238.372412377
70087,3471605.894779236
70088,4465959.402844205
70089,3789974.0454350165
70090,4383550.640148717
70091,3594564.0014883634
70092,8744311.018079467
70093,12766102.835753549
70094,3879396.4338043355
70095,3875830.0311562167
70096,4556982.772763004
70097,5014161.498489861
70098,6113073.598408597
70099,4851213.082843247
70100,4988154.048548294
70101,4334675.949110372
70102,4387626.987310874
70103,3835050.9046506276
70104,4975887.536217498
70105,6144968.268351358
70106,7605020.733190642
70107,3915988.879219529
70108,4539967.14214222
70109,5493797.230620284
70110,4771210.382584378
70111,5132409.774746045
70112,4460443.239911758
70113,6343487.82375739
70114,3794828.278705286
70115,4237171.9224552605
70116,4777111.760506255
70117,3847681.109810596
70118,5544884.266065084
70119,5325438.625823048
70120,6361407.676838106
70121,4536438.292047973
70122,4375216.306799304
70123,4960425.018985633
70124,5731530.202713869
70125,3426901.771365654
70126,5421989.955590531
70127,5590308.278528019
70128,3988232.9756564256
70129,3469833.0633543553
70130,4251036.09137741
70131,7151558.12606789
70132,9443013.52697956
70133,5042953.894962505
70134,4614889.362056409
70135,3869867.5034731543
70136,7466880.574276137
70137,5205760.985586131
70138,5418414.699172554
70139,5198434.789157523
70140,3757949.6246330994
70141,4242125.882882131
70142,4635230.053371932
70143,3428624.671556127
70144,3011147.546375292
70145,6151011.586659893
70146,4892706.390385447
70147,4040784.2152306614
70148,3160229.896562015
70149,4509546.917880297
70150,4057565.3166978257
70151,5194053.742999969
70152,6434506.606585768
70153,5135862.2833693335
70154,4157062.4065683098
70155,4681874.77674798
70156,4322041.835325098
70157,4026821.1951915454
70158,4635693.892361476
70159,4294784.037466733
70160,5838113.551948251
70161,4620624.40549904
70162,3892827.7117281803
70163,5296561.002714483
70164,3389276.115480602
70165,3942908.623300546
70166,9547123.175980717
70167,5215214.83642903
70168,5488764.445278833
70169,8024042.426482393
70170,5493553.2632292
70171,3901415.1728465287
70172,2931432.9200660316
70173,6304091.609808072
70174,3831517.912290298
70175,7055589.898774699
70176,8847875.554633109
70177,5041402.183523268
70178,5747780.956636728
70179,3253031.8152909144
70180,5064833.916055867
70181,5170261.733531981
70182,4288775.929643755
70183,6483761.872801981
70184,5312231.913418044
70185,3357144.2996137994
70186,3057469.6741899224
70187,5514139.5061307205
70188,5498289.579571714
70189,4188079.8238972425
70190,3939446.973632586
70191,8442709.371625487
70192,5192354.782543361
70193,5241876.411155888
70194,4998305.95466153
70195,5720562.576827186
70196,3832371.5337408823
70197,4609222.408271672
70198,6649951.952159386
70199,5923020.758884714
70200,5686045.207138702
70201,5432509.539126766
70202,3044411.0299631655
70203,4015616.66792352
70204,3989492.1555342055
70205,3771029.6441709464
70206,5418320.672696731
70207,3495835.144409604
70208,3719183.169503028
70209,5152191.342198912
70210,5372053.040596292
70211,4373145.681743127
70212,3316300.5978017165
70213,4670359.250045392
70214,5742270.628837149
70215,5931336.745408329
70216,4029847.8743374855
70217,4018199.7925838847
70218,4233413.0289329095
70219,3659562.1216579597
70220,5529070.646799507
70221,6170960.660369129
70222,4614246.367528429
70223,5747087.538114637
70224,4275516.949196461
70225,3719183.169503028
70226,4880821.89871892
70227,4782115.275851269
70228,5423945.935715676
70229,6109753.2514607925
70230,4210448.90372364
70231,4824055.542308537
70232,3712175.3117291285
70233,4667979.765258353
70234,4159722.5130007705
70235,5838898.944468817
70236,2745308.9090897744
70237,4521776.266412826
70238,6009826.193818466
70239,4036825.1559941084
70240,4097921.306252861
70241,6451281.739001379
70242,4988927.910162704
70243,5432594.686394048
70244,4677154.77292623
70245,8985522.504474184
70246,4560846.930346151
70247,5653595.030821953
70248,5333016.367033239
70249,3828910.0788006713
70250,3689591.653142984
70251,5546971.842072993
70252,4429499.597298195
70253,5744415.208415458
70254,4705587.684193417
70255,4254432.997009606
70256,3379856.5525714355
70257,4362668.729601217
70258,5128323.5101779895
70259,4061369.922947404
70260,3713588.590357274
70261,3750252.790462307
70262,5861445.674963931
70263,4005043.0944565698
70264,4610348.055900051
70265,4873135.908430187
70266,4607829.413058598
70267,5161313.07886736
70268,3734289.5302180406
70269,3294867.6576279965
70270,4499536.307169619
70271,4431948.017810135
70272,5114012.905940916
70273,6075232.6868079575
70274,5758418.17414097
70275,3698740.033018596
70276,4291217.835075055
70277,8205436.301427249
70278,4885404.421313019
70279,4088032.489924983
70280,4138786.899795877
70281,4013768.6750139394
70282,3843578.1799963927
70283,5038688.807685101
70284,3741665.333385455
70285,5937405.092970693
70286,4332133.785280052
70287,5829336.561009844
70288,3227788.598534343
70289,8894925.723057352
70290,7214741.2959415205
70291,4365032.433372926
70292,4667130.740581581
70293,5095769.574904001
70294,3981567.779787427
70295,3707108.4105738583
70296,4352192.689044823
70297,4935190.312073056
70298,5712795.131739034
70299,4289892.556142981
70300,6451180.073087432
70301,4606542.132997391
70302,4243083.268030862
70303,5085503.002664158
70304,5186576.479963651
70305,5824804.969471765
70306,8641705.916773392
70307,4628119.184556648
70308,3186877.985330175
70309,4738474.077289803
70310,5126635.137296052
70311,3566835.5880971835
70312,6651402.0727774855
70313,6421142.47630941
70314,3900486.4397797734
70315,2979247.8539718622
70316,5781356.176153289
70317,3789193.637418595
70318,4333556.5598746
70319,3983713.860187323
70320,6050473.809152887
70321,4982659.303388152
70322,7922556.941655639
70323,5541900.2156516975
70324,5861744.541608369
70325,8309265.478047358
70326,3226939.3405807274
70327,4414605.835941312
70328,4187294.5632273415
70329,4076123.7017843705
70330,6466842.246135342
70331,5520164.597614979
70332,4839706.332652443
70333,8811409.600797415
70334,3366769.8239713404
70335,5622187.466440413
70336,5094209.668485358
70337,6363808.0108263595
70338,3587140.0989495697
70339,5273403.039370092
70340,3136735.0840289816
70341,3610382.869155595
70342,4819386.441128553
70343,4435967.403618274
70344,5057084.776995273
70345,4937090.833009616
70346,5337607.956584792
70347,3130306.813417031
70348,4752602.019244213
70349,4838099.266527123
70350,5644800.5277181715
70351,5119493.557244684
70352,5469854.331687056
70353,4010551.4525833745
70354,5328101.405053386
70355,7411221.863187706
70356,6455505.864814816
70357,4934675.681559963
70358,3975807.45872687
70359,8758732.87749197
70360,5778373.337739904
70361,5734985.841047514
70362,4755917.014994085
70363,4477863.854832509
70364,4424536.661676975
70365,4215188.595294161
70366,4003953.3238561596
70367,4288242.183011542
70368,5405354.451854452
70369,4348224.219453573
70370,5713628.062912777
70371,3653661.058161728
70372,4932176.439929633
70373,4982041.611975908
70374,5297928.434545377
70375,5477271.7700298
70376,5417254.083303338
70377,3949948.795890516
70378,3518410.003626284
70379,4272679.95654921
70380,3294427.718881763
70381,3958793.6820936636
70382,4597269.324436608
70383,4644282.412348373
70384,5235268.386930922
70385,6743263.387997087
70386,4307797.643969656
70387,4199755.722028961
70388,6063268.553534686
70389,4145961.1617922317
70390,4596272.392213656
70391,5224779.424647356
70392,6939173.763552843
70393,4756397.132748931
70394,4786541.924641847
70395,6543262.4740504315
70396,5339582.983115647
70397,4188361.7174672335
70398,5049569.640424342
70399,3703718.7946564252
70400,4650766.85998426
70401,4853224.029788443
70402,4761164.738165217
70403,6412709.186412895
70404,4830209.141664513
70405,6935057.20183374
70406,4236425.915747227
70407,5335210.566716039
70408,5575918.638590803
70409,4540966.776033539
70410,4107488.056905823
70411,4115341.8446965823
70412,4575136.564523993
70413,4451260.42766363
70414,4988464.154104935
70415,3658372.2983067688
70416,4951087.231837636
70417,3648193.3527130624
70418,6440999.077579735
70419,3975114.669619511
70420,4480158.848233964
70421,4924434.73555012
70422,4223484.49444094
70423,2999490.67682565
70424,5290658.687351477
70425,5613098.071752586
70426,5401934.084669088
70427,4253463.109984515
70428,5652067.730623616
70429,4918029.243757609
70430,11251317.535624994
70431,5508519.969758211
70432,3953723.1541302265
70433,5244896.207784465
70434,3860606.661055592
70435,4527252.5860764105
70436,4946997.733185208
70437,2659900.364476694
70438,4466224.12188099
70439,4060624.7247702586
70440,6208427.848739954
70441,3441634.3935577706
70442,3788055.3609152534
70443,4854747.940719883
70444,4848075.585053294
70445,5171567.848655922
70446,4130212.468368129
70447,4181567.5141617763
70448,4707183.239811047
70449,5200037.618700852
70450,3961134.9865088444
70451,5152860.574764138
70452,3875080.50305085
70453,5267963.565724696
70454,2214934.145385785
70455,6125395.596953805
70456,4625976.312922504
70457,5107467.963405399
70458,4749398.9027670445
70459,3799720.7725483263
70460,5033757.25679076
70461,4870841.515573863
70462,3913674.8041008217
70463,4804225.362343502
70464,5797502.739750172
70465,3983592.661806121
70466,5620835.140356102
70467,5617779.321111167
70468,4248080.0971875535
70469,8472501.16468213
70470,4907448.913465081
70471,4577006.575827086
70472,6050868.973373068
70473,3881137.137942276
70474,9024518.921291288
70475,8400247.521412216
70476,4892526.930253479
70477,4367565.075371959
70478,5042885.330728311
70479,5146956.955223192
70480,6210317.773893661
70481,6274192.31584967
70482,4812946.733327483
70483,2369921.378086888
70484,6095659.1282986635
70485,4314126.880491667
70486,4875651.694932557
70487,3548247.3233889113
70488,6197610.860874789
70489,4448849.73560542
70490,3973731.60261137
70491,4866467.439480207
70492,4585909.621551395
70493,3834838.8576527555
70494,4720177.282800681
70495,3789737.17741819
70496,4995054.12972771
70497,5164232.784987274
70498,4186316.6064688545
70499,4063814.3761626096
70500,3516192.692220529
70501,6124044.0762352375
70502,3582169.1475024605
70503,3439659.3336730897
70504,11139164.050310541
70505,3219841.4977330957
70506,5123006.354503921
70507,3557725.069940847
70508,5176392.325274407
70509,3444069.134641803
70510,7094836.6702211555
70511,4065317.181825892
70512,4392919.676576425
70513,3803093.622578907
70514,3992944.6684642094
70515,4271691.398646529
70516,3809199.639121831
70517,6980255.006808971
