Id,Prediction
68369,5012325.58
68370,4610144.355
68371,4058591.055
68372,5017205.86
68373,3701351.71
68374,4453504.655
68375,4703901.95
68376,4746708.12
68377,3037761.72
68378,3921992.65
68379,4342443.55
68380,4785386.005
68381,3690669.76
68382,4951333.87
68383,5729678.595
68384,3632491.38
68385,5560934.02
68386,3658462.32
68387,3553440.015
68388,4148434.165
68389,5921973.455
68390,5329700.46
68391,4059914.36
68392,5573036.735
68393,4480067.76
68394,5786939.48
68395,3502994.505
68396,3469195.335
68397,4142223.77
68398,10096558.115
68399,3140770.795
68400,4373333.865
68401,4751907.315
68402,6169082.81
68403,5723366.955
68404,6279735.77
68405,11239282.87
68406,3587676.915
68407,5090905.26
68408,4820242.575
68409,4706572.96
68410,3214572.115
68411,4528486.05
68412,4240031.79
68413,6149253.135
68414,5014216.0
68415,6708807.66
68416,6176870.425
68417,6343852.23
68418,6136973.05
68419,6366628.33
68420,5985864.085
68421,4943785.61
68422,4210101.195
68423,6608519.21
68424,5873807.85
68425,5504689.76
68426,4250936.53
68427,4724447.46
68428,4911385.4
68429,3204103.0
68430,6901304.63
68431,4350150.705
68432,4641069.34
68433,3956358.615
68434,5035629.68
68435,3833068.63
68436,5131053.765
68437,6368047.155
68438,4043550.72
68439,8994413.71
68440,3324972.98
68441,4804963.61
68442,5022529.31
68443,5032813.97
68444,5198154.325
68445,4914016.92
68446,4501936.575
68447,4620105.255
68448,7302547.005
68449,8591219.855
68450,4636640.585
68451,5435529.57
68452,4467246.035
68453,5078662.62
68454,5592916.15
68455,5300651.385
68456,5809302.685
68457,4416572.175
68458,4546390.85
68459,5926303.595
68460,6714622.855
68461,5479711.145
68462,4874813.56
68463,3557369.52
68464,3044142.945
68465,5949987.4
68466,6017229.99
68467,5469029.815
68468,3760004.185
68469,5146445.12
68470,5046762.35
68471,5491639.2
68472,5043276.79
68473,3710043.08
68474,5784459.975
68475,4505294.34
68476,4758387.015
68477,3945273.185
68478,4227764.335
68479,4238240.25
68480,5644019.755
68481,6954619.02
68482,3071993.04
68483,5413490.425
68484,4979080.12
68485,4307613.66
68486,6524277.175
68487,4798430.285
68488,3942626.605
68489,4391159.115
68490,4322875.355
68491,4175200.79
68492,4412247.965
68493,5006142.805
68494,3742286.835
68495,3974968.09
68496,4627582.115
68497,5210453.83
68498,5613172.085
68499,5348428.005
68500,8352913.87
68501,6328501.695
68502,5430097.67
68503,4500415.9
68504,8621624.375
68505,5123863.115
68506,8467748.26
68507,3092569.95
68508,4470091.27
68509,5054696.675
68510,4576484.125
68511,8022124.46
68512,6348398.665
68513,5996257.5
68514,4806144.015
68515,5286381.595
68516,5047806.44
68517,4773560.25
68518,5851911.11
68519,5620691.13
68520,4839897.27
68521,4680064.34
68522,3967782.64
68523,8148659.5
68524,5327537.415
68525,5415403.35
68526,6301452.18
68527,4898930.37
68528,7738776.305
68529,3018890.405
68530,5903407.56
68531,6002173.705
68532,3494232.24
68533,3927522.45
68534,8889937.76
68535,3429511.735
68536,4150803.615
68537,5567113.45
68538,4924173.575
68539,5117152.585
68540,4135727.955
68541,4160109.77
68542,4581754.555
68543,5871522.565
68544,4881390.435
68545,3950751.78
68546,4870626.995
68547,4625054.81
68548,4543695.015
68549,4321665.19
68550,5551374.54
68551,4717746.275
68552,4617154.12
68553,2813706.025
68554,4294704.02
68555,4370742.675
68556,5804757.03
68557,4427399.51
68558,9896617.325
68559,6141301.175
68560,4090884.695
68561,4831624.98
68562,3949440.08
68563,4067348.23
68564,3320180.835
68565,5317221.325
68566,3667100.07
68567,10058532.225
68568,5915155.4
68569,4702594.055
68570,5611475.175
68571,5291472.6
68572,3507708.65
68573,8710011.785
68574,3586191.39
68575,4781423.565
68576,4893719.705
68577,4815295.21
68578,4851070.61
68579,5026070.905
68580,4134588.595
68581,4417527.97
68582,5241944.74
68583,5794066.485
68584,7363270.625
68585,5953445.55
68586,5473537.23
68587,3867987.72
68588,5456840.01
68589,5948432.025
68590,5942588.82
68591,3468042.235
68592,4535614.58
68593,4848096.07
68594,3520447.395
68595,5044714.015
68596,4976969.315
68597,3528917.245
68598,4506656.355
68599,7106745.3
68600,3552791.165
68601,5326687.355
68602,5625941.78
68603,3940370.59
68604,6826685.515
68605,3931539.855
68606,5468633.52
68607,5546207.73
68608,6020078.08
68609,4050046.53
68610,4284310.93
68611,3355760.495
68612,3888156.75
68613,5506201.275
68614,4761672.86
68615,2208507.585
68616,8618975.375
68617,4928347.37
68618,3667005.85
68619,4241039.13
68620,3430206.565
68621,4907201.44
68622,4964224.965
68623,6041161.25
68624,4606640.91
68625,2270471.44
68626,3186521.595
68627,5891099.565
68628,4482570.15
68629,7728894.18
68630,3128945.93
68631,4705550.095
68632,5678497.18
68633,5383047.015
68634,4246356.785
68635,7160365.46
68636,4460677.595
68637,4086889.405
68638,8411020.67
68639,5374187.145
68640,4510862.835
68641,3851649.905
68642,5930099.365
68643,6390996.2
68644,6700062.725
68645,5059306.815
68646,4545805.65
68647,4301517.525
68648,4404570.91
68649,9803220.785
68650,4562243.955
68651,3620916.905
68652,4020719.08
68653,4654944.735
68654,5724016.665
68655,6377450.97
68656,4721133.24
68657,4496477.76
68658,5134148.88
68659,4064577.545
68660,6534710.06
68661,5333443.52
68662,5071128.57
68663,7463541.57
68664,4180116.395
68665,5268060.85
68666,3950406.16
68667,5504471.63
68668,5050685.99
68669,4934261.135
68670,4400335.515
68671,7504930.035
68672,4437562.16
68673,3301073.01
68674,6414075.16
68675,5491019.895
68676,5491522.32
68677,9087436.35
68678,7445965.23
68679,5115356.33
68680,4470706.75
68681,3875468.165
68682,6579954.84
68683,7095728.675
68684,10510922.625
68685,5016964.81
68686,5610164.525
68687,6144447.63
68688,4807998.43
68689,4127289.9
68690,4807124.44
68691,3242610.07
68692,3062066.56
68693,4687811.73
68694,5356529.83
68695,4352718.26
68696,5160570.425
68697,4426293.615
68698,2637510.715
68699,3835533.045
68700,4686670.85
68701,6025186.225
68702,3364033.27
68703,4607723.275
68704,4176624.565
68705,6570922.34
68706,7533992.25
68707,4067838.385
68708,7485409.53
68709,4436391.295
68710,5027590.44
68711,4917300.31
68712,3457395.725
68713,6110037.295
68714,3900144.425
68715,5546711.865
68716,3990352.25
68717,3376472.955
68718,4560056.88
68719,4256042.09
68720,5551016.525
68721,5576794.685
68722,5888789.47
68723,4511373.595
68724,3345194.91
68725,5607483.48
68726,7857063.195
68727,5555527.705
68728,6421146.16
68729,5305645.025
68730,4495518.59
68731,4694957.915
68732,3065879.235
68733,5113718.5
68734,4703610.71
68735,6314628.13
68736,3660008.3
68737,5077845.575
68738,5871452.69
68739,6879663.55
68740,6263073.125
68741,4850695.5
68742,5039043.21
68743,5002205.505
68744,5037662.01
68745,5665293.305
68746,4659774.945
68747,4690942.625
68748,4826599.605
68749,3826099.255
68750,5992189.145
68751,3769977.82
68752,4269443.295
68753,7863427.465
68754,3833524.58
68755,2347887.505
68756,4207223.495
68757,5153962.485
68758,6480361.46
68759,4467574.875
68760,3100482.4
68761,4882218.365
68762,5599391.36
68763,5031313.45
68764,5307817.895
68765,3925161.04
68766,6124323.005
68767,4203879.28
68768,6296927.805
68769,5924230.895
68770,3628124.315
68771,5990155.41
68772,4669331.265
68773,4419975.57
68774,6581158.905
68775,6587881.82
68776,4624604.95
68777,4794621.775
68778,7258301.63
68779,6448278.4
68780,7255708.085
68781,4243678.11
68782,5077891.405
68783,7645445.735
68784,4252124.92
68785,6557067.345
68786,4553976.19
68787,5129024.745
68788,4055479.105
68789,5813324.305
68790,4666379.575
68791,3309344.105
68792,7597580.785
68793,5728083.52
68794,6984657.545
68795,5675266.11
68796,7385964.185
68797,5393279.205
68798,4428101.13
68799,6096816.31
68800,6819154.18
68801,3925213.495
68802,4417242.58
68803,5661875.055
68804,3901241.965
68805,5201726.14
68806,7888364.465
68807,4203413.675
68808,7859951.26
68809,4525329.5
68810,5249164.94
68811,4443242.15
68812,3231048.69
68813,4805422.395
68814,5650714.43
68815,5481349.235
68816,5526486.415
68817,5921218.705
68818,6122858.49
68819,4640801.715
68820,6291524.975
68821,6135066.25
68822,6879724.49
68823,4408389.2
68824,4088137.52
68825,5095136.685
68826,6077828.43
68827,4320868.115
68828,3468856.75
68829,4911397.29
68830,3314067.3
68831,4542457.875
68832,3089306.21
68833,2188375.775
68834,4571127.885
68835,4582834.335
68836,5181182.78
68837,6910364.82
68838,5704949.47
68839,4716730.225
68840,6201994.05
68841,5866612.595
68842,4878178.985
68843,4815744.875
68844,5016646.69
68845,3228246.57
68846,4198596.62
68847,5617303.87
68848,4226358.435
68849,4446995.905
68850,12483981.56
68851,4212428.225
68852,4514435.725
68853,6668152.59
68854,5053759.955
68855,6290117.2
68856,4873325.295
68857,8361333.97
68858,9992426.765
68859,4917903.83
68860,5288954.31
68861,8399623.135
68862,4025561.78
68863,3945174.805
68864,4844355.135
68865,5893388.21
68866,4408201.255
68867,4060139.16
68868,4422358.745
68869,4063934.565
68870,5865161.12
68871,6559994.925
68872,4589548.475
68873,7760657.97
68874,4486399.56
68875,5978601.87
68876,3873130.97
68877,5382488.465
68878,3821028.465
68879,6033577.895
68880,5464535.195
68881,4123903.06
68882,5228135.55
68883,7353049.455
68884,3966637.915
68885,5050127.585
68886,3713722.87
68887,4645780.55
68888,5451485.05
68889,5511782.095
68890,5999968.23
68891,5556054.965
68892,4688053.27
68893,5358334.77
68894,6410096.505
68895,5700990.71
68896,5628106.94
68897,6262779.94
68898,6473783.19
68899,6852609.705
68900,4335997.95
68901,6701817.14
68902,3133708.09
68903,5205142.93
68904,5708584.1
68905,7090391.09
68906,5204940.11
68907,5529695.375
68908,5013855.435
68909,6298484.195
68910,5129024.745
68911,3146287.185
68912,9719672.07
68913,5390505.99
68914,3962767.16
68915,5758458.29
68916,4043816.64
68917,3148899.535
68918,3234716.08
68919,2845586.24
68920,5089965.17
68921,6625690.185
68922,6023658.505
68923,3698976.875
68924,6219749.33
68925,3587419.455
68926,5707381.815
68927,2504597.885
68928,3053856.05
68929,3646943.575
68930,2641685.42
68931,4512956.605
68932,6313486.31
68933,5675655.085
68934,5197533.485
68935,6132090.65
68936,5339556.115
68937,4769893.66
68938,4717467.615
68939,3620301.345
68940,6351286.21
68941,3515596.3
68942,5855368.305
68943,7634777.445
68944,3658384.6
68945,5246254.33
68946,3724120.185
68947,3198479.73
68948,3812826.91
68949,4493043.56
68950,4765717.78
68951,3517256.075
68952,7024182.75
68953,4949959.42
68954,9713610.3
68955,2812906.535
68956,5871927.68
68957,11534714.395
68958,4839389.66
68959,5057817.475
68960,4885890.425
68961,6667030.645
68962,8595998.6
68963,6792942.4
68964,5055107.71
68965,4712361.955
68966,4229385.975
68967,4008758.385
68968,4776257.5
68969,4958761.3
68970,3441202.56
68971,4552165.4
68972,4764329.735
68973,2498807.45
68974,5159914.395
68975,4212629.59
68976,5137839.995
68977,5424388.39
68978,5611132.255
68979,4273358.745
68980,4133327.25
68981,4996818.935
68982,3813428.975
68983,4011852.43
68984,3500410.67
68985,4033289.705
68986,3707271.085
68987,4181468.17
68988,7170928.35
68989,5943198.58
68990,4226482.89
68991,4873041.675
68992,4133846.16
68993,4676611.045
68994,5089324.03
68995,4866232.255
68996,4599416.365
68997,3412590.56
68998,3751401.1
68999,3907362.835
69000,3432606.255
69001,3769805.34
69002,3116731.965
69003,3708816.43
69004,3888987.29
69005,4115727.8
69006,4022947.25
69007,5651299.725
69008,3699598.855
69009,6913567.015
69010,3879476.4
69011,2525695.91
69012,7401219.04
69013,4181486.43
69014,5516112.075
69015,4312686.075
69016,4176929.845
69017,5078313.275
69018,4135745.255
69019,4906285.125
69020,4537434.915
69021,4805987.695
69022,3702055.69
69023,5341553.78
69024,5058824.475
69025,4721555.74
69026,3430868.51
69027,5396628.15
69028,4622258.495
69029,4520421.76
69030,6646137.925
69031,3229264.61
69032,3808380.285
69033,4141611.09
69034,3130413.62
69035,6268026.0
69036,4944198.885
69037,4126644.885
69038,4679903.505
69039,6129872.495
69040,4894851.43
69041,4320115.235
69042,3819069.67
69043,5218198.37
69044,5620247.155
69045,4255162.75
69046,5730103.0
69047,5089592.325
69048,4269532.11
69049,4725568.995
69050,4731343.165
69051,4787788.4
69052,6490242.145
69053,9136042.67
69054,4639751.73
69055,3910891.325
69056,4252224.45
69057,6112485.42
69058,4730982.08
69059,4702780.44
69060,5126540.83
69061,3487382.505
69062,3301481.925
69063,3510735.22
69064,5383704.89
69065,5096818.745
69066,3549505.62
69067,4718303.31
69068,7141421.63
69069,5996843.12
69070,6037694.745
69071,3906245.835
69072,3988785.175
69073,4019060.7
69074,7211419.17
69075,5819999.505
69076,4240349.81
69077,4171596.075
69078,4344523.955
69079,5215173.655
69080,5433225.39
69081,4523208.645
69082,4785499.295
69083,3533981.185
69084,4845057.035
69085,4995389.34
69086,2281440.065
69087,4557796.5
69088,5226589.13
69089,4806849.525
69090,4841396.175
69091,3505076.505
69092,5467840.775
69093,5673088.82
69094,4915319.5
69095,5148850.265
69096,4773859.68
69097,4945338.605
69098,3552733.165
69099,4252583.91
69100,7170137.43
69101,5035764.38
69102,3737059.3
69103,5664937.115
69104,4415388.735
69105,2585284.795
69106,6299288.52
69107,5890733.84
69108,4082645.585
69109,4779079.17
69110,10301280.665
69111,3887177.9
69112,4934742.975
69113,4791836.315
69114,4640801.715
69115,3727716.3
69116,6465309.76
69117,5152415.505
69118,4352690.76
69119,5614268.455
69120,2649981.35
69121,2532793.37
69122,5551562.02
69123,6042456.2
69124,4808490.46
69125,4180908.755
69126,3506728.685
69127,4436761.225
69128,5272936.07
69129,2885311.39
69130,3429673.855
69131,5912733.005
69132,4018518.775
69133,13085791.68
69134,4679033.81
69135,2831863.94
69136,4297474.325
69137,9249290.26
69138,4461550.675
69139,5910640.15
69140,3802536.96
69141,6317497.885
69142,5611896.52
69143,3959639.32
69144,5947473.62
69145,5235131.54
69146,5074612.135
69147,5606244.97
69148,4695652.37
69149,4763024.43
69150,3800440.035
69151,3832521.84
69152,4856241.68
69153,5163680.905
69154,4786009.75
69155,5124825.24
69156,5482245.425
69157,5195208.72
69158,5471108.29
69159,2695520.685
69160,4834544.425
69161,5490128.86
69162,5512185.03
69163,3228230.43
69164,6013444.065
69165,6149211.86
69166,4689433.39
69167,4718947.35
69168,9929265.395
69169,3434880.655
69170,7043233.085
69171,5786122.16
69172,5079139.47
69173,4209203.76
69174,4109983.45
69175,5657652.625
69176,9192109.42
69177,6594229.79
69178,7081995.46
69179,6002996.89
69180,2572390.195
69181,5404750.275
69182,4030855.33
69183,4777941.29
69184,3796528.235
69185,6159237.385
69186,5185529.57
69187,5897864.985
69188,5143859.81
69189,5007239.57
69190,4887262.175
69191,5002835.72
69192,4535113.845
69193,3095880.4
69194,7564588.285
69195,4318277.145
69196,4166840.375
69197,4594233.38
69198,5269414.88
69199,5979938.08
69200,5879311.625
69201,4863391.215
69202,3924699.58
69203,3300876.695
69204,3810293.56
69205,5008238.065
69206,5218185.86
69207,2898973.31
69208,4978265.41
69209,6581474.12
69210,4579182.415
69211,5017666.62
69212,4926221.43
69213,4893133.17
69214,5522812.755
69215,4541559.625
69216,3390034.56
69217,5045434.12
69218,5718028.405
69219,4050788.74
69220,4953406.28
69221,5696968.04
69222,3552467.42
69223,3570047.25
69224,6668469.595
69225,6602030.855
69226,5391425.87
69227,3731555.515
69228,4165005.485
69229,6515102.185
69230,3684703.95
69231,6656418.665
69232,4894765.945
69233,7364087.615
69234,4677689.795
69235,5158072.64
69236,3943586.735
69237,4675528.925
69238,5573993.03
69239,9363768.815
69240,6589136.73
69241,5696065.72
69242,4894922.325
69243,5935084.605
69244,4236040.335
69245,5707686.63
69246,4028687.345
69247,4138723.675
69248,4573892.615
69249,5261040.54
69250,2232336.795
69251,4949641.61
69252,5488986.665
69253,6515612.36
69254,6626833.41
69255,3749961.825
69256,7428823.24
69257,5001918.795
69258,10782034.265
69259,5200643.885
69260,3748259.09
69261,5257893.56
69262,4853319.545
69263,4449880.26
69264,4336445.415
69265,4349261.72
69266,3637483.86
69267,4221750.04
69268,4450977.41
69269,6188018.245
69270,4831244.65
69271,3863554.235
69272,5478670.155
69273,3901890.305
69274,3435779.375
69275,6069687.2
69276,4043248.45
69277,3763210.075
69278,4684797.5
69279,6366879.465
69280,4601586.48
69281,5513104.535
69282,3732626.125
69283,6541482.95
69284,5171598.685
69285,3821823.99
69286,4376707.745
69287,4747309.58
69288,6791563.42
69289,4601303.625
69290,4563553.265
69291,4778294.87
69292,4078208.095
69293,4500754.515
69294,5699517.97
69295,3861670.55
69296,5391410.395
69297,4225545.15
69298,5411243.43
69299,4434846.57
69300,5697280.4
69301,3519682.96
69302,5511237.345
69303,3415735.94
69304,4086178.825
69305,3701030.275
69306,4322870.83
69307,4820105.085
69308,6085580.685
69309,4503787.665
69310,5122408.565
69311,4627985.365
69312,3709055.89
69313,4657502.65
69314,2622134.11
69315,5633067.83
69316,4306711.335
69317,4112685.78
69318,3240710.335
69319,5141000.59
69320,5286494.04
69321,5456943.65
69322,4188221.125
69323,3889742.11
69324,3053829.755
69325,9730978.12
69326,4762572.56
69327,4497436.13
69328,5152839.045
69329,2833964.06
69330,6885943.855
69331,3603672.2
69332,4941299.06
69333,4786080.345
69334,4120511.345
69335,5139266.345
69336,4142537.83
69337,4014041.385
69338,5140152.6
69339,7719672.57
69340,4053769.1
69341,7554600.63
69342,2985572.9
69343,3445461.6
69344,5503618.875
69345,5056041.835
69346,4192476.25
69347,4832360.63
69348,5497253.82
69349,5434255.275
69350,3990709.6
69351,6010588.415
69352,5035452.545
69353,3373306.275
69354,4037580.895
69355,9983222.59
69356,4441548.89
69357,5716024.965
69358,4634520.21
69359,5904645.775
69360,4610246.875
69361,4766142.14
69362,7099578.35
69363,5698213.055
69364,4984549.065
69365,2780737.725
69366,2517110.535
69367,2979590.25
69368,3420218.695
69369,3786350.765
69370,4924209.97
69371,4377848.84
69372,5481185.06
69373,4088431.95
69374,5297697.185
69375,3506754.44
69376,3845181.17
69377,7183007.36
69378,3415127.78
69379,5463081.365
69380,7579391.175
69381,6600700.48
69382,6446989.67
69383,4742177.145
69384,6080591.745
69385,5871500.9
69386,4623016.245
69387,5372326.315
69388,5415612.75
69389,4396043.32
69390,3058850.745
69391,4604961.66
69392,3508778.52
69393,4423104.6
69394,4964447.315
69395,4815611.88
69396,5157483.48
69397,5871618.285
69398,3976741.9
69399,5119215.73
69400,5239970.7
69401,4398713.56
69402,4450721.805
69403,4266148.75
69404,4545243.255
69405,12295253.64
69406,4876098.105
69407,6821207.335
69408,5158911.205
69409,5618846.94
69410,4236131.84
69411,3701580.22
69412,4994525.125
69413,5589490.1
69414,3840278.96
69415,4423449.295
69416,4690911.695
69417,4186886.995
69418,4198473.58
69419,3180979.78
69420,5101621.18
69421,4539970.54
69422,4407997.7
69423,5150016.235
69424,6734502.245
69425,5641913.19
69426,5023027.395
69427,4125635.54
69428,5893974.65
69429,4325562.445
69430,6761788.885
69431,4901334.175
69432,4353060.92
69433,4786706.415
69434,5744032.505
69435,4249946.695
69436,12925036.81
69437,6149120.11
69438,4161755.915
69439,4291962.495
69440,4168860.68
69441,4493956.87
69442,3606568.605
69443,4609151.21
69444,5530489.93
69445,4984276.885
69446,4665405.115
69447,5318525.99
69448,4827549.035
69449,3454999.19
69450,3859429.18
69451,3188998.45
69452,4040526.75
69453,3825878.45
69454,7304506.995
69455,4720028.745
69456,4301325.305
69457,6305394.395
69458,5900687.395
69459,3234409.775
69460,4668395.93
69461,5241993.195
69462,5328265.695
69463,5422690.245
69464,3934558.76
69465,3214303.95
69466,5653623.15
69467,3596308.37
69468,3806817.87
69469,9342253.585
69470,4997602.075
69471,8414526.835
69472,3738990.455
69473,5331831.855
69474,5152588.405
69475,3798427.51
69476,4509730.47
69477,5023006.38
69478,4458387.335
69479,5298601.935
69480,5846074.505
69481,4489730.795
69482,4105749.565
69483,4303924.405
69484,4694335.195
69485,3915367.255
69486,4241951.125
69487,4467429.94
69488,4870853.335
69489,5658345.86
69490,4673277.435
69491,4896133.505
69492,4778487.35
69493,3228007.795
69494,4117726.91
69495,5408500.9
69496,4101787.545
69497,5396912.685
69498,3731584.345
69499,6715661.32
69500,8930348.47
69501,2506611.285
69502,4726495.68
69503,4317788.865
69504,5542609.405
69505,5808781.46
69506,4946679.16
69507,5461201.285
69508,5454006.68
69509,3445120.18
69510,4461399.305
69511,4008917.795
69512,5751568.03
69513,6843990.99
69514,3335933.695
69515,3518406.445
69516,5333192.91
69517,5112953.015
69518,5490500.425
69519,3346234.895
69520,2981869.175
69521,3210857.805
69522,6421029.31
69523,6222146.445
69524,9805071.425
69525,4696833.975
69526,5933539.695
69527,6093019.02
69528,5328320.335
69529,5150273.595
69530,3192210.74
69531,3751893.105
69532,4981093.365
69533,3302900.45
69534,3771065.895
69535,7537323.26
69536,4223891.1
69537,4094441.605
69538,4425097.31
69539,4889455.375
69540,5328289.845
69541,2705363.29
69542,5224131.9
69543,5840399.22
69544,5908255.365
69545,4152541.33
69546,4313293.86
69547,7427245.26
69548,4336103.595
69549,5308691.64
69550,5677284.665
69551,3757481.93
69552,6245902.045
69553,5646171.69
69554,4133904.86
69555,9940653.46
69556,3948642.74
69557,5481684.135
69558,3858244.495
69559,5348363.305
69560,3695390.845
69561,4972425.955
69562,6581045.28
69563,5847946.16
69564,4784546.6
69565,5987381.76
69566,5390214.87
69567,7145275.23
69568,5389785.905
69569,5055823.23
69570,4268557.015
69571,5482070.97
69572,5555556.375
69573,5019422.445
69574,4181131.455
69575,5313653.205
69576,6003138.51
69577,3462688.83
69578,4205501.635
69579,4349943.305
69580,7520255.525
69581,5900107.41
69582,6880494.255
69583,3929412.9
69584,3182362.535
69585,3967171.895
69586,4621611.385
69587,6037795.575
69588,3765993.585
69589,4466912.79
69590,10192659.9
69591,3618007.18
69592,6922023.37
69593,5621769.62
69594,5188546.77
69595,4989516.13
69596,5723416.21
69597,4296028.34
69598,3272372.54
69599,4688338.22
69600,4053126.42
69601,5293583.67
69602,5383096.575
69603,4864405.9
69604,4578685.435
69605,8328107.995
69606,4150196.5
69607,7085902.5
69608,5429665.315
69609,4866171.13
69610,12012530.865
69611,3586401.855
69612,5918515.54
69613,2986961.35
69614,3438088.23
69615,5959925.53
69616,5640930.11
69617,4512535.745
69618,3655734.425
69619,5542337.21
69620,4712178.485
69621,4347409.88
69622,4831657.46
69623,4373681.21
69624,4442547.365
69625,6970291.84
69626,3639137.825
69627,5701145.86
69628,4434173.025
69629,4337126.41
69630,5244197.555
69631,5729198.155
69632,4068522.22
69633,4942028.62
69634,5171526.03
69635,5791814.755
69636,3809767.71
69637,4433739.58
69638,5153105.005
69639,4204728.635
69640,4063395.285
69641,4239185.94
69642,3509304.57
69643,10325627.105
69644,4773304.315
69645,3896413.8
69646,5728676.945
69647,3711624.615
69648,4645793.65
69649,4285508.395
69650,5223059.535
69651,4622274.045
69652,4996407.34
69653,5976972.305
69654,4686448.54
69655,4410268.595
69656,5003484.825
69657,4016030.01
69658,5292276.465
69659,5030980.135
69660,4972825.385
69661,4873333.535
69662,3321718.385
69663,5000324.84
69664,4312768.265
69665,4250407.175
69666,10576593.845
69667,4845300.185
69668,5318525.99
69669,4738667.745
69670,3432265.09
69671,4113197.145
69672,5379020.28
69673,3228651.445
69674,7563598.63
69675,3530346.36
69676,5883636.36
69677,5292590.97
69678,4722553.3
69679,8236336.27
69680,4940103.285
69681,7701239.02
69682,4595150.69
69683,5161729.14
69684,4811183.84
69685,4437188.74
69686,4297409.495
69687,5024830.365
69688,4123957.58
69689,4425105.505
69690,4951155.2
69691,4084539.52
69692,4245678.365
69693,4432016.085
69694,7537233.565
69695,4467925.68
69696,7950932.79
69697,4018972.78
69698,5278583.78
69699,4102253.825
69700,9979729.01
69701,6601285.39
69702,5405148.1
69703,4292001.89
69704,6467197.9
69705,4517851.815
69706,4033445.12
69707,4988300.885
69708,4587376.74
69709,5490767.69
69710,4501624.265
69711,4863990.085
69712,7545327.7
69713,5591232.665
69714,11706598.75
69715,5670026.965
69716,3979503.87
69717,5585617.06
69718,4393207.125
69719,9794259.47
69720,3917593.675
69721,2913265.25
69722,5313427.59
69723,6737535.48
69724,9250003.75
69725,3547710.38
69726,5957143.275
69727,6181107.925
69728,4816803.235
69729,7477835.21
69730,5033845.015
69731,4849771.82
69732,4869201.69
69733,3364713.54
69734,4469739.315
69735,3840396.635
69736,4560917.935
69737,4078719.76
69738,7094140.6
69739,5565516.42
69740,5549938.235
69741,4151788.93
69742,8695534.775
69743,5429208.74
69744,3728133.235
69745,4066035.995
69746,8312980.635
69747,5860496.79
69748,3194399.435
69749,4764889.72
69750,4338802.685
69751,4475693.935
69752,5615061.57
69753,5112384.64
69754,4808303.725
69755,3196268.8
69756,4893974.21
69757,7266333.685
69758,5076797.48
69759,4826770.11
69760,4596353.66
69761,7437540.76
69762,6406819.78
69763,5975177.255
69764,5430974.555
69765,5692380.485
69766,7438173.995
69767,3985628.47
69768,3442484.025
69769,5336896.34
69770,4737929.775
69771,4102403.08
69772,3957739.145
69773,4651219.675
69774,4825312.795
69775,6149072.905
69776,4582210.83
69777,3625619.45
69778,6103971.515
69779,5031957.75
69780,6338323.88
69781,5617969.075
69782,6013572.04
69783,5095246.58
69784,5325259.335
69785,3488322.315
69786,2558993.595
69787,4550381.27
69788,4453773.745
69789,6425811.865
69790,5343852.685
69791,4044514.105
69792,3499244.27
69793,3608697.995
69794,5194375.015
69795,4194863.77
69796,5015998.53
69797,4069901.64
69798,6895564.025
69799,3470938.41
69800,5136247.595
69801,4545929.4
69802,4042643.91
69803,4851891.49
69804,6562457.185
69805,4219766.41
69806,4600052.125
69807,5021500.675
69808,3749331.39
69809,5550083.585
69810,4088963.335
69811,4032005.085
69812,5113495.79
69813,2287160.355
69814,9318069.975
69815,4685501.75
69816,3386632.42
69817,5525606.635
69818,4637797.665
69819,4803528.855
69820,3766410.905
69821,4262510.79
69822,4135186.155
69823,4711184.34
69824,3575126.61
69825,6516092.09
69826,5916106.88
69827,4438316.05
69828,5394607.74
69829,5863159.58
69830,3622434.28
69831,5253880.18
69832,5161443.115
69833,5818487.185
69834,3547145.205
69835,7279353.58
69836,7253944.14
69837,3858047.925
69838,4717541.65
69839,4571654.1
69840,5197594.605
69841,4407067.85
69842,3595927.37
69843,7364328.56
69844,4088059.98
69845,6346658.545
69846,7016549.105
69847,5607793.69
69848,4647261.28
69849,7975340.605
69850,4571217.175
69851,4316556.53
69852,4952901.445
69853,5293321.525
69854,5879304.71
69855,2232486.315
69856,4656566.705
69857,4863547.54
69858,5868504.235
69859,5105110.945
69860,5251257.39
69861,4350822.57
69862,6028493.145
69863,7847688.24
69864,3618066.24
69865,6596501.48
69866,3540694.195
69867,5925347.91
69868,4086605.18
69869,3608848.805
69870,3992103.915
69871,3776071.91
69872,4460636.455
69873,4523203.425
69874,3865852.6
69875,5341478.395
69876,3956491.55
69877,5896452.79
69878,4673928.935
69879,5190432.96
69880,4421253.7
69881,6077309.155
69882,7459440.615
69883,4866362.905
69884,5507816.56
69885,6506351.85
69886,7309521.395
69887,4891468.275
69888,3774470.43
69889,5553533.19
69890,4199177.21
69891,3688253.725
69892,4947461.585
69893,7526245.38
69894,3498325.365
69895,4231823.53
69896,4928522.46
69897,4493732.595
69898,3763473.68
69899,5916358.18
69900,3787720.72
69901,5057210.97
69902,9750081.66
69903,4797781.03
69904,6099574.52
69905,6648820.32
69906,5264337.225
69907,3273481.475
69908,3238270.455
69909,4555980.93
69910,2688492.29
69911,5726174.235
69912,2945870.94
69913,6077894.545
69914,5172848.155
69915,4941427.12
69916,3682994.28
69917,5905713.07
69918,6695293.98
69919,5360817.12
69920,6789177.16
69921,3697878.73
69922,4216532.085
